,BAC Return,C Return,GS Return,JPM Return,MS Return,WFC Return
2010-10-07,-0.005974607916355512,0.019512195121951237,0.0017899761336517273,-0.009523809523809379,-0.012214342001576006,-0.011406844106463865
2010-10-08,-0.00976709241172058,0.0023923444976077235,0.010257428363443788,-0.005313765182186292,0.009972078181093025,-0.0019230769230769162
2010-10-11,-0.0022761760242792084,-0.0023866348448688957,-0.003013232018865497,0.010684304248282706,-0.006714060031595692,-0.011560693641618491
2010-10-12,0.028136882129277563,0.014354066985646119,0.01977660972404749,0.01686383085829357,0.031013916500994165,0.012865497076023358
2010-10-13,-0.017011834319526686,0.002358490566037652,-0.003092584240706242,-0.013861386138613763,0.00038565368299270375,-0.0065434949961509226
2010-10-14,-0.05191873589164786,-0.04470588235294126,-0.020293414334647375,-0.028112449799196915,-0.01927525057825752,-0.042231693142192994
2010-10-15,-0.04920634920634914,-0.027093596059113212,-0.005937067088858106,-0.04054752066115708,-0.01650943396226423,-0.04611650485436891
2010-10-18,0.03005008347245397,0.05569620253164542,0.01997478266640118,0.028263795423957072,0.0151878497202238,0.054707379134860235
2010-10-19,-0.043760129659643376,-0.026378896882494063,0.019648666232921386,-0.013350785340314308,-0.0003937007874015297,-0.012866907921190163
2010-10-20,-0.00423728813559332,0.012315270935960854,0.018376722817764035,0.01087821703369607,-0.0003938558487593946,0.04276985743380868
2010-10-21,-0.03319148936170213,-0.009732360097323589,-0.001879699248120148,-0.010498687664041939,-0.030732860520094496,0.016796875000000044
2010-10-22,0.007042253521126751,0.00982800982800991,-0.009667294413057248,0.0,-0.003252032520325243,0.00307337687283904
2010-10-25,-0.02447552447552437,0.024330900243308973,-0.002345334685598388,-0.01671087533156501,-0.005709624796084833,-0.014936805821524346
2010-10-26,0.012544802867383575,-0.0071258907363420665,0.005718279433255091,0.003506878877798769,-0.007793273174733328,0.0073872472783826915
2010-10-27,0.02123893805309729,-0.0023923444976076125,0.011750584370459283,0.009139784946236462,0.008681273253410282,-0.006175221922037788
2010-10-28,-0.0008665511265164572,0.0,0.019294411489228835,-0.0007991475759190347,0.01885245901639343,0.007378640776699141
2010-10-29,-0.007025151777970473,0.0,-0.012925753491791259,0.003199146894161675,0.0004022526146421068,0.004626060138781751
2010-11-01,0.004454537514193335,-0.004796163069544224,0.002730714330044126,-0.005580653733723073,-0.007639726578206774,-0.004988488104374467
2010-11-02,-0.008695652173912993,0.004819277108433662,0.007736584762022547,-0.012292891501870629,-0.002836304700162051,0.001542614731970593
2010-11-03,0.010526315789473717,0.004796163069544557,-0.0011669328092371867,0.02056277056277045,0.03210077204388462,0.018867924528301883
2010-11-04,0.05295138888888906,0.03341288782816232,0.023119965566008593,0.0551431601272534,0.03818897637795282,0.037792894935752
2010-11-05,0.018961253091508645,0.036951501154734334,0.028126690305907864,0.02864321608040199,0.034508911642017415,0.06409322651128901
2010-11-08,0.01941747572815533,-0.01158129175946554,-0.010931197755304822,-0.010503175378602791,-0.00256598240469208,-0.006160164271047264
2010-11-09,-0.02619047619047621,-0.03109508787742221,-0.015661938534278774,-0.015058010367810404,-0.03270856302829839,-0.031336088154270025
2010-11-10,0.02444987775061125,0.027906976744185963,0.004022815971179705,0.018045112781954753,0.008738601823708114,0.015997156061144713
2010-11-11,-0.015910898965791676,-0.013574660633484115,0.0029302714986245704,-0.014771048744460669,-0.009039548022598987,-0.013645906228131444
2010-11-12,-0.0202101859337106,-0.016055045871559703,-0.011209826486196395,-0.010244877561219501,-0.028126187761307375,-0.0230578219226677
2010-11-15,-0.0016501650165016146,0.006993006993007089,0.008382078031719198,0.01186569048220143,0.016816581931951458,0.00399419026869996
2010-11-16,-0.013223140495867813,-0.02314814814814825,-0.012677909340988003,-0.011726546906187574,-0.014230769230769269,-0.016636528028933006
2010-11-17,-0.02680067001675046,-0.007109004739336289,-0.0012719563900667197,-0.010855844483716237,-0.02106905969566908,-0.012136815005516777
2010-11-18,0.0068846815834768815,0.026252983293555854,0.014919036933713326,0.01225114854517595,0.01913112793941818,0.024199553239017124
2010-11-19,-0.0034188034188032956,-0.007441860465116301,-0.004063340304750529,-0.006303580433686284,0.001955416503715224,-0.0007270083605962485
2010-11-22,-0.030874785591766707,-0.020618556701030966,-0.03371932561348756,-0.022836843440751098,-0.021857923497267895,-0.019643506729719817
2010-11-23,-0.018584070796460295,-0.019138755980861233,-0.020304253337472877,-0.02285120747857683,-0.01596169193934549,-0.005565862708719838
2010-11-24,0.017132551848512145,0.01658536585365855,0.0157180884776269,0.01408450704225328,0.019870235198702346,0.011660447761194126
2010-11-26,-0.014184397163120588,-0.013915547024952013,-0.012729314863347052,-0.01729559748427667,-0.017892644135188873,-0.017058552328261922
2010-11-29,0.017086330935252025,0.009732360097323589,0.00669953229680198,0.01093333333333324,0.00890688259109318,0.020637898686679312
2010-11-30,-0.03183023872679058,0.012048192771084265,-0.019713711702662118,-0.013452914798206206,-0.018459069020866803,0.00036764705882363913
2010-12-01,0.031050228310502304,0.023809523809523725,0.014794415268349015,0.020053475935828846,0.018806214227309992,0.011760382212421927
2010-12-02,0.0345438441098318,0.027906976744185963,0.02556011360050503,0.030406290956749737,0.027688603531299982,0.04540501271340358
2010-12-03,0.015410958904109595,0.006787330316742057,-0.0011692307692307002,0.007631645891630567,0.0011714174150723178,0.00938151494093109
2010-12-06,-0.018549747048903775,0.0,0.0020947569465836757,0.00744761423882867,-0.003900156006240274,-0.010585197934595558
2010-12-07,-0.006013745704467333,0.038202247191011285,-0.00651706117430062,-0.016413983210124106,0.00469851213782313,-0.009480734104549082
2010-12-08,0.037165082108902237,0.0043290043290042934,0.028157683024939484,0.025732484076433026,0.03156664068589232,0.03161222339304537
2010-12-09,0.054166666666666696,0.010237068965517349,0.0018658962320934336,0.013661202185792476,0.009066868152625585,0.023833844058563036
2010-12-10,0.011857707509881354,0.017599999999999838,0.012135776509462293,0.015192354814996367,0.008985398727068494,0.006651147322913165
2010-12-13,-0.020312500000000067,0.008385744234800763,0.005995132664569303,0.0019309678976586753,-0.00037105751391453,-0.0016518004625041272
2010-12-14,-0.011164274322168932,-0.02494802494802484,-0.01268586263865934,-0.017345218019754305,-0.011507052709725407,-0.013318994043679644
2010-12-15,-0.008870967741935631,-0.021321961620469176,-0.012669575091137308,-0.014219171365530747,-0.016147202403304584,-0.0009222771862161805
2010-12-16,0.018714401952807158,-0.0007625272331154287,-0.004539676775013657,-0.004911713504103354,-0.007251908396946449,0.007720711648204093
2010-12-17,0.003993610223642197,0.02474653875504207,-0.002553812477198214,-0.008559825054670456,0.00884275278738933,-0.0019986675549633626
2010-12-20,0.003977724741447863,0.0021276595744681437,0.012253108997805517,0.007058230400806664,0.0007621951219514145,0.004672897196261738
2010-12-21,0.028526148969889142,0.006369426751592355,0.013128575730201542,0.026282853566958586,0.022848438690022732,0.02392026578073092
2010-12-22,0.03081664098613257,-0.002109704641350185,0.008143612910895826,0.028292682926829293,0.02010424422933732,0.015898767034393302
2010-12-23,-0.02391629297458897,-0.010570824524313016,-0.011792452830188704,-0.001897533206831059,0.00036496350364978447,-0.010220376876397319
2010-12-27,0.01607963246554367,0.019230769230769162,0.01330548926014341,0.014020912547528575,0.0036483035388545915,0.0070990642142627625
2010-12-28,0.005275056518462717,0.002096436058700357,-0.0037684743567096834,-0.0014061401453011602,0.005452562704471031,-0.00032041012495998
2010-12-29,-0.002248875562218866,-0.0020920502092051096,-0.009220403097109808,-0.0058671673316123,-0.013738250180766465,-0.005769230769230749
2010-12-30,-0.002253944402704766,-0.002096436058700135,5.9655192984564565e-05,-0.0030689329556186085,0.001832844574779946,-0.006447453255963853
2010-12-31,0.004518072289156683,-0.006302521008403228,0.0031018849916488733,0.004499171205304409,-0.004390779363336872,0.0055158987670342885
2011-01-03,0.06371814092953532,0.03594080338266381,0.029079448144624154,0.027345591702027328,0.037486218302094754,0.01903839948370445
2011-01-04,0.0035236081747709314,0.0,0.00017336030049119877,0.013308857273978791,0.008501594048884176,0.002216592780240667
2011-01-05,0.018258426966292207,0.014285714285714235,0.005315461058470028,0.01222826086956541,0.012644889357218192,0.02274881516587679
2011-01-06,-0.004137931034482789,-0.004024144869215207,-0.01028735632183908,-0.004921700223713743,-0.0010405827263266776,-0.006796416434970642
2011-01-07,-0.013157894736842035,-0.002020202020201922,-0.008826432843621168,-0.018884892086330818,-0.02083333333333337,-0.02021772939346811
2011-01-10,0.010526315789473717,-0.006072874493927127,-0.005448473841467072,-0.005499541704858002,-0.005319148936170137,-0.009523809523809601
2011-01-11,0.02013888888888893,0.006109979633401208,-0.0023562676720073616,0.004608294930875667,-0.0032085561497325887,0.0064102564102563875
2011-01-12,0.02042205582028589,0.028340080971659853,0.013639584317430176,0.025458715596330173,0.02682403433476388,0.01942675159235674
2011-01-13,-0.014676450967311627,-0.007874015748031482,-0.0005825129609133839,-0.005815253858197256,-0.014280738418669503,-0.0037488284910964786
2011-01-14,0.032498307379823954,0.017857142857142794,0.01999184006527943,0.010348706411698494,0.024028268551236742,0.02696770147381633
2011-01-18,-0.016393442622950838,-0.06432748538011701,-0.0018285714285714016,-0.003562680917390315,-0.007936507936507908,-0.00793893129770984
2011-01-19,-0.04200000000000004,-0.008333333333333304,-0.04688573391344175,-0.02324022346368715,-0.034782608695652195,-0.020929516774392254
2011-01-20,0.011830201809325036,0.008403361344537785,-0.004805093399003035,0.023793182338137653,0.04576576576576574,0.002514932411191495
2011-01-21,-0.019944979367262694,0.018750000000000044,0.0030780372985694804,0.012067039106145261,0.03411440385940745,0.019441831295076817
2011-01-24,-0.023157894736842155,-0.006134969325153228,0.0006016847172083395,-0.005961580922940968,-0.008663778740419903,0.005844355582897753
2011-01-25,-0.02083333333333326,-0.008230452674897082,-0.02597714972940479,-0.003331852509995681,-0.013781512605042012,0.0
2011-01-26,-0.005869405722670584,-0.0020746887966806016,-0.004136313125077118,0.0024515266324938167,-0.011247443762781084,-0.007645259938837912
2011-01-27,0.008856088560885489,0.004158004158004269,0.016861942842973043,0.002667852378835045,0.028955532574974185,0.0015408320493064398
2011-01-28,-0.005120702267739641,-0.022774327122153326,-0.0137779674449795,-0.012416851441241716,-0.02713567839195985,-0.02030769230769236
2011-01-31,0.00955882352941173,0.021186440677966267,0.01143598936762058,0.00898069151324643,0.012396694214876103,0.01821608040201017
2011-02-01,0.04224326292789504,0.016597510373443924,0.010451045104510559,0.02202937249666226,0.017687074829932037,0.03146206045650812
2011-02-02,-0.004891684136967167,-0.010204081632653184,-0.0016935825319058795,-0.0104506858262573,-0.008689839572192604,-0.021531100478468845
2011-02-03,0.01334269662921339,-0.008247422680412342,-0.002484095728567226,0.00022002200220017087,0.005057316250842936,0.000916870415647919
2011-02-04,-0.00970200970200974,0.0020790020790022457,0.0011540330417882938,-0.019137703475582857,0.0013418316001343467,0.00015267175572519776
2011-02-07,0.026592022393282067,0.016597510373443924,0.013953770551477174,0.020408163265306145,0.019095477386934734,0.017249274919859392
2011-02-08,-0.004089979550102263,-0.0020408163265307477,0.00849638006342368,0.005274725274725389,0.007232084155160967,0.02340936374549818
2011-02-09,0.002053388090349051,-0.010224948875255602,-0.01506971225155751,-0.013773502404897275,-0.018276762402088864,-0.028445747800586507
2011-02-10,-0.010245901639344246,-0.012396694214875992,-0.004035901451719726,0.009310574152072704,-0.011635638297872286,-0.003923936009659013
2011-02-11,0.019323671497584405,0.02092050209205021,0.007983549050441408,0.022842082143641473,0.014463504877228361,0.023030303030302957
2011-02-14,0.008124576844956044,0.006147540983606703,0.005160206408256318,-0.0006441915396178111,-0.005968169761273234,0.003258293838862558
2011-02-15,-0.008059100067159264,0.0,0.0023280802292262592,0.00601633003867641,0.011340893929286278,-0.005609684086211875
2011-02-16,0.004739336492890933,-0.0020366598778003286,0.005360014293371407,0.023921401110636342,0.012862796833773116,-0.01128266033254166
2011-02-17,-0.0020215633423180668,0.008163265306122547,-0.00977430247023281,-0.0025031289111389077,-0.0006512536633018762,-0.01051051051051033
2011-02-18,-0.004051316677920358,-0.006072874493927127,0.005264417324718718,0.0037641154328733606,0.009775171065493637,-0.009408194233687439
2011-02-22,-0.038644067796610226,-0.044806517311608896,-0.03034991668650322,-0.041458333333333375,-0.047434656340755055,-0.03860294117647067
2011-02-23,-0.0007052186177715081,0.002132196162046851,0.000920584264146429,-0.0010867202782003371,0.004403794037940445,0.003824091778202643
2011-02-24,-0.014114326040931546,-0.0021276595744680327,0.0021460543258322584,-0.0010879025239339812,-0.005396290050590169,-0.0019047619047618536
2011-02-25,0.01646385110952031,0.002132196162046851,0.010279001468428861,0.01677194510999791,0.012885723974228602,0.030534351145037997
2011-02-28,0.006338028169013965,-0.004255319148936287,-0.008115310077519422,0.0002142245072835891,-0.006360897221292294,-0.004320987654320985
2011-03-01,-0.02519244226731976,-0.02350427350427342,-0.015081206496519672,-0.02334547012208177,-0.028975741239892217,-0.01890886546807191
2011-03-02,-0.007178750897343877,0.006564551422319376,0.002355712603062443,-0.008552631578947367,0.005204718945176934,-0.0031595576619272148
2011-03-03,0.0318148951554591,0.01739130434782621,0.017317088255303537,0.019243530192435188,0.011736278909216358,0.027258320126782642
2011-03-04,-0.010511562718990897,-0.029914529914529808,-0.021217095264149832,-0.012152777777777679,-0.029682702149436913,-0.015427337241591954
2011-03-07,-0.006373937677053854,-0.00440528634361248,-0.011490683229813614,-0.0072495606326890005,-0.0042194092827004814,-0.005954246317768752
2011-03-08,0.04704205274411977,0.026548672566371723,0.013509267986176576,0.026775835361805722,0.016949152542372836,0.024905422446406034
2011-03-09,-0.006807351940095296,0.0021551724137931494,0.0065096094234344815,0.0034482758620690834,-0.002777777777777879,0.008920332205475168
2011-03-10,-0.022618231665524346,-0.023655913978494647,-0.012811826301201035,-0.0221219931271478,-0.02263231197771587,-0.022560975609755896
2011-03-11,0.008415147265077305,0.006607929515418665,0.002558183066075914,0.0046123435097737975,0.009618810117563159,0.009981285090455483
2011-03-14,-0.010431154381084884,-0.006564551422319487,-0.014002987303958214,-0.00961958898119819,-0.01517290049400144,-0.00864731315626932
2011-03-15,-0.018973998594518537,-0.022026431718061623,-0.007448084327463245,-0.015231788079470121,-0.009315657470440719,0.005295950155763229
2011-03-16,-0.019340974212034512,-0.011261261261261368,-0.01825119236883943,-0.017933198834341968,-0.019529837251356263,-0.03222807561202368
2011-03-17,0.02118334550766998,0.013667425968109548,0.008874206503433069,0.01711937913718331,0.012541497602360785,0.004162664105027192
2011-03-18,0.0042918454935620964,0.011235955056179803,0.027030497592295477,0.026481149012567373,-0.0007285974499089409,0.014987244897959107
2011-03-21,0.0007122507122507837,-0.015000000000000013,0.0015628907226805655,-0.0024048972452994644,0.013124316441851969,0.0015708451146716484
2011-03-22,-0.012099644128113818,-0.0028200789622110367,0.003620248423943373,-0.0035064650449266876,-0.0010795250089959962,-0.011606022584692566
2011-03-23,-0.016570605187319898,-0.004524886877827927,-0.007836308228123534,0.0028590279305036326,-0.00684438040345825,-0.0019041574103459968
2011-03-24,-0.01245421245421241,0.006818181818181612,0.002381997116529755,0.0028508771929822707,0.0014508523757708058,0.002861685214626375
2011-03-25,-0.010385756676557945,0.006772009029345494,-0.012131824151084936,0.0028427727968511896,-0.017385005432814182,0.012682308180088864
2011-03-28,0.002248875562218755,-0.006726457399103158,-0.00949547382414384,0.002180549498473683,0.0018429782528566196,-0.010331872260488484
2011-03-29,-0.0014958863126401933,0.004514672686230403,0.012782002939860648,0.0013054830287206887,0.0018395879323032105,-0.0006327111673520847
2011-03-30,0.0074906367041198685,0.0,0.003786205590963654,0.0093437635810516,0.0,0.01012978790756569
2011-03-31,-0.00892193308550182,-0.006741573033707926,-0.0029546740428741947,-0.00753498385360607,0.0033051781123760726,-0.006267627702914447
2011-04-01,0.0030007501875468634,0.006787330316742057,0.010277427490542168,0.005422993492407713,-0.002196193265007307,0.011037527593819041
2011-04-04,0.005235602094240788,-0.004494382022471988,-0.008300567933595349,-0.00021574973031279754,-0.005869405722670584,-0.008109794135995108
2011-04-05,0.0022321428571430157,0.009029345372460584,6.293266205159576e-05,0.005179110919292018,0.002952029520295163,0.00597484276729543
2011-04-06,0.018559762435040872,0.02684563758389258,0.018752753130702793,0.022756547874624333,0.021339220014716664,0.012816505157861924
2011-04-07,-0.008017492711370311,-0.002178649237472685,0.003150287232071225,-0.005037783375314908,-0.005043227665706085,-0.0070987654320986415
2011-04-08,-0.009551800146950673,-0.004366812227074357,-0.00886699507389166,-0.01181434599156106,-0.013396089790007282,-0.017096673919801075
2011-04-11,0.0007418397626113293,-0.0065789473684209065,0.0031684890656062947,0.00042698548249342494,-0.012477064220183465,-0.006957621758380883
2011-04-12,-0.001482579688658281,0.004415011037527394,-0.006502755929894133,-0.0046948356807511304,-0.003716090672612471,0.0
2011-04-13,-0.014847809948032697,-0.01098901098901095,-0.0015584091759132113,-0.00836192109777012,-0.0007459903021260761,-0.02292993630573248
2011-04-14,-0.010550113036925324,-0.015555555555555656,-0.02734594493350817,-0.02767567567567575,0.0,-0.01727509778357239
2011-04-15,-0.023610053313023682,-0.0022573363431150906,-0.004236472174080519,-0.0017789637536135272,0.007092198581560405,-0.008623548922056301
2011-04-18,-0.03120124804992197,0.0,-0.008702378650164322,-0.02071730897750057,-0.015937731653076326,-0.01237872198059553
2011-04-19,-0.006441223832528209,0.024886877828054432,-0.012485368708544553,0.01569836214740672,-0.016949152542372836,0.018631436314363148
2011-04-20,-0.005672609400324213,0.008830022075055233,0.005531410509679757,-0.002017912613857531,-0.0022988505747126853,-0.04123711340206193
2011-04-21,0.0032599837000815146,-0.004376367614879806,0.005304518664047242,0.002692998204667729,0.016897081413210557,-0.010058966354491772
2011-04-25,0.010560519902518273,-0.006593406593406681,-0.008598788352550235,-0.001566696508504939,-0.026435045317220518,0.0007007708479327412
2011-04-26,-0.01688102893890664,-0.0022123893805309214,0.00709639266706108,0.01143241425689312,0.0027152831652443865,0.010854341736694861
2011-04-27,0.00817661488143906,0.0,-0.0026750179421934916,0.00842198581560294,-0.013539651837524258,0.013855213023900248
2011-04-28,0.007299270072992581,0.017738359201773912,-0.014784770378123868,0.007692307692307665,0.012549019607843048,0.0
2011-04-29,-0.011272141706924366,0.0,0.0027224435590968987,-0.004798255179934596,0.012780790085205274,-0.005466347796378557
2011-05-02,0.004885993485342022,-0.02178649237472763,0.0019204026223429427,-0.009861932938856066,-0.004588910133843105,0.0006870491240122956
2011-05-03,0.021069692058346856,0.006681514476614581,0.003767349636483841,0.0163789287295264,-0.011909335382251363,0.013044970820460078
2011-05-04,-0.0087301587301587,-0.0011061946902655162,-0.0023046026206623438,-0.009146341463414642,-0.01244167962674958,-0.02473737716028468
2011-05-05,-0.015212169735788539,-0.007751937984495916,-0.007325765575501686,-0.00725274725274716,-0.010236220472440882,-0.022585128561501078
2011-05-06,0.0008130081300812275,0.008928571428571175,-0.002061033175985605,-0.0028780163825548044,0.003977724741447863,0.004265908282971909
2011-05-09,-0.010560519902518384,8.76991150442478,-0.006528980679546881,-0.001776198934280604,-0.006339144215530945,-0.001415929203539834
2011-05-10,0.008210180623973606,0.0009057971014494459,0.008583690987124415,0.004448398576512469,0.01515151515151536,0.011343495214462873
2011-05-11,-0.002442996742671011,-0.028959276018099556,-0.016755319148936243,-0.02059344552701503,-0.03338570306362931,-0.01296880476691209
2011-05-12,-0.004081632653061273,-0.01164958061509791,-0.0346902894238571,-0.0031652724395205833,-0.00406338886631441,0.002485795454545414
2011-05-13,-0.022131147540983553,-0.02098066949552102,-0.009036777583187328,-0.02132002721705617,-0.015503875968992387,-0.01062699256110522
2011-05-16,-0.005867560771165126,-0.008186852877438033,-0.006079457090343632,-0.006257242178447142,-0.010360547036883494,-0.0025062656641604564
2011-05-17,0.00337268128161905,0.008497208060208816,0.0014935988620199403,0.021688432835820892,0.01340033500837512,0.03194544149318013
2011-05-18,-0.009243697478991675,-0.007221954742416825,0.00021305305020957732,0.006162976489385796,0.007024793388429762,0.0059130434782608265
2011-05-19,-0.008481764206955011,0.003394762366634385,-0.010650383413802866,-0.001814882032667886,-0.0028723840787854282,-0.010719225449515979
2011-05-20,-0.009409751924721932,-0.008699855002416657,-0.031218601980766425,-0.019772727272727164,-0.019341563786008376,-0.02132121635791684
2011-05-23,-0.013816925734024155,-0.020965382740126937,0.006296762723164706,-0.013447716206816729,-0.005874947545111087,-0.016785714285714293
2011-05-24,0.003502626970227851,0.008715139442231123,0.0036808009422850674,-0.004935370152761354,-0.006753904601097482,0.0036324010170722953
2011-05-25,-0.006980802792321161,-0.004443347321648972,-0.0007334604664808175,-0.0016532829475672806,0.0012749681257968604,-0.002533478103510678
2011-05-26,0.007029876977152849,-0.0027274981403421217,0.00014679976512033122,0.004258339247693366,-0.0004244482173173525,0.005079825834542806
2011-05-27,0.02006980802792313,0.018647439085032413,0.01761338617349195,0.008009422850412173,0.022080679405520165,0.015884476534296033
2011-05-31,0.0051325919589393365,0.004393458628264568,0.014928602336650831,0.010516475812105686,0.0037390943082675765,0.008173418621179929
2011-06-01,-0.04340425531914893,-0.03645200486026734,-0.03240247282029418,-0.03422756706753016,-0.04263245033112584,-0.05040535777229471
2011-06-02,0.004448398576512469,0.009079445145018905,-0.013145333039582763,-0.0035919540229885083,-0.005188067444876654,0.008166295471417895
2011-06-03,-0.0008857395925597755,-0.003999000249937379,0.007069504390534442,-0.0009613073780341264,0.004780530204258948,-0.011045655375552355
2011-06-06,-0.039893617021276584,-0.04466750313676293,-0.01056676272814605,-0.02501804185710843,-0.02595155709342567,-0.022338049143708072
2011-06-07,-0.0166204986149584,-0.012871027055424311,-0.006796116504854344,0.004687885516901025,-0.011545293072824037,-0.018659558263518727
2011-06-08,-0.010328638497652642,-0.020489622139435726,-0.010527107301300909,-0.008104125736738688,-0.01482479784366586,-0.01590997283663176
2011-06-09,0.010436432637571214,0.026079869600652117,0.014742761608024901,0.014607576132706024,0.026447788417692797,0.03391167192429023
2011-06-10,0.014084507042253502,0.003971405877680745,0.01789859956564066,0.001708150317227819,0.007996446023989412,0.002097635392829922
2011-06-13,0.015740740740740833,0.03296413502109696,0.011845203060623977,0.015103532277710219,0.029528426619656045,0.0237868696479544
2011-06-14,-0.015496809480401108,-0.009956599438345703,-0.003126590562059217,-0.0015598752099833524,-0.023972602739726012,0.004460966542751077
2011-06-15,-0.02777777777777779,-0.020113460546673623,-0.01641137855579866,-0.022232904698954337,-0.03157894736842115,-0.01739452257586971
2011-06-16,0.00952380952380949,-0.009736842105263044,0.009195402298850741,-0.007866273352999054,0.0027173913043478937,0.009416195856873921
2011-06-17,0.007547169811320753,0.01780494286473533,0.008376809464325063,0.01090188305252715,0.031165311653116534,0.01977611940298507
2011-06-20,-0.0074906367041198685,-0.0036553524804178172,-0.015229905997230953,-0.007843137254901933,-0.019272886552781365,-0.013904134650567057
2011-06-21,0.02169811320754711,0.030136268343815775,0.006067781559863983,0.010622529644268797,0.016525234479678463,0.01892393320964758
2011-06-22,-0.003693444136657509,0.0050877639277535636,-0.010591350397175625,-0.005377658274260511,-0.00702987697715296,-0.00327749453750914
2011-06-23,-0.007414272474513317,-0.0025310048089092207,-0.01605709188224802,-0.015237159007126966,-0.011061946902654829,-0.012056996711728218
2011-06-24,-0.017740429505135547,0.004567368688150442,-0.010954971290420223,-0.014474669328674805,-0.00626398210290835,0.008136094674556338
2011-06-27,0.03136882129277563,0.01010356150543057,-0.0015277671682835114,0.009875917953912294,0.014858171994597047,0.006969919295671145
2011-06-28,-0.0027649769585252892,0.0040010002500623365,-0.011093259888302454,-0.00852557673019061,-0.009316770186335477,0.0014571948998178819
2011-06-29,0.02957486136783727,0.03362391033623924,0.025297849295992547,0.023014668689934403,0.047469771607702826,0.02109858130229192
2011-06-30,-0.016157989228007152,0.0033734939759035854,0.004225458386780456,0.012113720642768833,-0.01624625908507904,-0.00035625222657642563
2011-07-01,0.011861313868613,0.029779058597502406,0.02674881659027717,0.015632633121641426,0.0325945241199479,0.021739130434782705
2011-07-05,-0.008115419296663595,-0.007229477611940371,-0.015733626051957605,-0.013227513227513144,-0.025673400673400848,-0.008719916288803642
2011-07-06,-0.023636363636363567,-0.013154803852478358,-0.004535315985130239,-0.01145503290275407,-0.018142548596112196,-0.010555946516537684
2011-07-07,0.016759776536312776,0.014758390859319404,0.008365075808499656,0.018737672583826415,0.011878574571051459,0.01920341394025593
2011-07-08,-0.020146520146520186,-0.014074595355383579,-0.006888378638619241,-0.014036786060019346,-0.030434782608695587,-0.012561060711793415
2011-07-11,-0.032710280373831724,-0.05329526528670003,-0.015363961813842475,-0.03215513009327453,-0.03228699551569514,-0.025088339222614886
2011-07-12,-0.013526570048309039,-0.018094998743402813,-0.012952582941978541,-0.0010144559979711198,-0.016682113067655213,-0.007249003262051468
2011-07-13,-0.0009794319294810228,0.010238034297414877,-0.0029928631724350785,0.00583904544300573,0.0037700282752122227,0.005111354508944954
2011-07-14,-0.012745098039215641,-0.01140106409931585,-0.000230911330049266,0.01842503785966687,-0.008920187793427292,-0.009081002542680738
2011-07-15,-0.006951340615690249,-0.01640184520758592,0.002078681961660056,-0.009169764560099214,-0.000947418285172863,-0.003665689149560114
2011-07-18,-0.027999999999999914,-0.016675351745700895,-0.006376767055931043,-0.003751875937968996,-0.018966334755808334,-0.011037527593819041
2011-07-19,-0.015432098765432167,0.007419183889772141,-0.0064950127580607475,0.01405975395430592,0.014016433059448996,0.056919642857142794
2011-07-20,0.02925809822361547,0.015781167806417473,0.03315433107634824,0.014112404060411032,0.03527168732125818,0.010207673354452718
2011-07-21,0.03857868020304567,0.044018643190057105,0.021318267419962345,0.032470703125,0.11418047882136273,0.02369337979094066
2011-07-22,-0.009775171065493637,-0.0014880952380953438,-0.0006638147219354407,-0.0023646252069047247,-0.012396694214876103,-0.008168822328114334
2011-07-25,-0.01184600197433372,-0.008693492300049677,0.010037641154328591,-0.011851149561507457,-0.025104602510460206,-0.006520247083047437
2011-07-26,-0.0009990009990009652,-0.0048859934853418,0.005480453050785483,-0.005996641880546938,0.009442060085836923,0.000690846286701241
2011-07-27,-0.03200000000000003,-0.03638423769356669,-0.020930232558139528,-0.01858108108108103,-0.04166666666666674,-0.013462202278218816
2011-07-28,0.011363636363636243,-0.002351711523386535,0.008313539192399189,0.0002458814851240554,-0.007985803016858917,-0.009797060881735375
2011-07-29,-0.008171603677221473,0.004190675746464256,-0.006404593639576017,-0.005653883972468021,-0.004919499105545566,-0.01272084805653706
2011-08-01,0.01029866117404743,0.003651538862806225,-0.006075424168333621,-0.00024721878862810076,0.0017977528089887507,-0.0003579098067287845
2011-08-02,-0.032619775739041845,-0.03742203742203731,-0.021766679090570396,-0.014836795252225365,-0.043965903992821964,-0.02685284640171859
2011-08-03,0.005268703898840821,0.005939524838012966,0.006477177474663032,0.0015060240963853389,-0.013608634443923018,0.004415011037527616
2011-08-04,-0.07442348008385735,-0.06575415995705836,-0.0442913385826772,-0.049624060150375904,-0.06279733587059944,-0.05714285714285727
2011-08-05,-0.07474518686296716,-0.03935650675093372,-0.008318149409807463,-0.008438818565400852,0.01624365482233503,-0.020590520590520467
2011-08-08,-0.20318237454100374,-0.16417464114832536,-0.06007349416839758,-0.0941489361702127,-0.14485514485514484,-0.09044030146767157
2011-08-09,0.16743471582181257,0.1384615384615384,0.04309026007139227,0.06870229007633566,0.06366822429906538,0.08068033144352382
2011-08-10,-0.10921052631578954,-0.10465116279069775,-0.10095331214861891,-0.05576923076923079,-0.09665019220208682,-0.07667473769168698
2011-08-11,0.07090103397341219,0.0631800631800632,0.07032807685336229,0.06750072737852775,0.10699088145896662,0.06162587412587417
2011-08-12,-0.008275862068965467,-0.014526246285902822,-0.013801862828111688,-0.021259198691741643,-0.07248764415156506,-0.006587072869493671
